293710	`201720180SB341`	`S`	`CMTE`	`CS44`	`Senate Education`	`Wilk`	2017-03-21 10:43:08	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_418.lob	`Y`	`Y`	`kamim`	2017-03-21 10:43:08
293711	`201720180SB344`	`S`	`CMTE`	`CS44`	`Senate Education`	`Bradford`	2017-03-21 10:43:54	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_419.lob	`Y`	`Y`	`kamim`	2017-03-21 10:43:54
293742	`201720180SB346`	`S`	`CMTE`	`CS44`	`Senate Education`	`Glazer`	2017-03-21 13:03:45	2017-03-20 00:00:00	NULL	BILL_ANALYSIS_TBL_420.lob	`Y`	`Y`	`kamim`	2017-03-21 13:03:45
293492	`201720180SB348`	`S`	`CMTE`	`CS45`	`Senate Elections and Constitutional Amendments`	NULL	2017-03-16 16:05:36	2017-03-20 00:00:00	NULL	BILL_ANALYSIS_TBL_421.lob	`Y`	`Y`	`lermama`	2017-03-16 16:05:36
293301	`201720180SB35`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Wiener`	2017-03-02 14:32:39	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_422.lob	`Y`	`Y`	`boninka`	2017-03-02 14:32:39
293259	`201720180SB35`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Wiener`	2017-02-23 15:59:58	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_423.lob	`Y`	`Y`	`boninka`	2017-02-23 15:59:58
293493	`201720180SB358`	`S`	`CMTE`	`CS45`	`Senate Elections and Constitutional Amendments`	`Stern`	2017-03-16 16:05:43	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_424.lob	`Y`	`Y`	`lermama`	2017-03-16 16:05:43
293461	`201720180SB37`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Roth`	2017-03-14 16:21:48	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_425.lob	`Y`	`Y`	`lanchemr`	2017-03-14 16:21:48
293598	`201720180SB376`	`S`	`CMTE`	`CS71`	`Senate Energy, Utilities and Communications`	`Bradford`	2017-03-17 16:37:02	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_426.lob	`Y`	`Y`	`bautisni`	2017-03-17 16:37:02
293713	`201720180SB379`	`S`	`CMTE`	`CS44`	`Senate Education`	`Atkins`	2017-03-21 10:45:46	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_427.lob	`Y`	`Y`	`kamim`	2017-03-21 10:45:46
293736	`201720180SB381`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`De León`	2017-03-21 12:49:23	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_428.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:49:23
293737	`201720180SB394`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Lara`	2017-03-21 12:49:46	2017-02-15 00:00:00	NULL	BILL_ANALYSIS_TBL_429.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:49:46
293738	`201720180SB395`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Lara`	2017-03-21 12:49:57	2017-02-15 00:00:00	NULL	BILL_ANALYSIS_TBL_430.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:49:57
293300	`201720180SB4`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Mendoza`	2017-03-02 14:32:27	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_431.lob	`Y`	`Y`	`boninka`	2017-03-02 14:32:27
293718	`201720180SB418`	`S`	`CMTE`	`CS51`	`Senate Labor and Industrial Relations`	`Hernandez`	2017-03-21 12:05:39	2017-02-15 00:00:00	NULL	BILL_ANALYSIS_TBL_432.lob	`Y`	`Y`	`gutiermm`	2017-03-21 12:05:39
293348	`201720180SB42`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Hill`	2017-03-09 15:10:56	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_433.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:10:56
293739	`201720180SB420`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Monning`	2017-03-21 12:50:09	2017-02-15 00:00:00	NULL	BILL_ANALYSIS_TBL_434.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:50:09
293349	`201720180SB44`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Jackson`	2017-03-09 15:11:02	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_435.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:02
293534	`201720180SB440`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Hertzberg`	2017-03-17 14:00:18	2017-02-15 00:00:00	NULL	BILL_ANALYSIS_TBL_436.lob	`Y`	`Y`	`lanchemr`	2017-03-17 14:00:18
293740	`201720180SB464`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Hill`	2017-03-21 12:50:24	2017-02-16 00:00:00	NULL	BILL_ANALYSIS_TBL_437.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:50:24
293241	`201720180SB47`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CommitteeonBudgetandFiscalReview`	2017-02-16 00:00:00	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_438.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:08:05
293345	`201720180SB47`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`COMMITTEE`	2017-03-08 00:00:00	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_439.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 17:00:05
293262	`201720180SB47`	`A`	`SBPCA`	`CX29`	`Assembly Budget`	`Committee on Budget and Fiscal Review`	2017-02-24 08:37:58	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_440.lob	`Y`	`Y`	`villariz`	2017-02-24 08:37:58
293210	`201720180SB47`	`S`	`CMTE`	`CS62`	`Budget and Fiscal Review`	`Committee on Budget and Fiscal Review`	2017-02-08 15:50:58	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_441.lob	`Y`	`Y`	`perezse`	2017-02-08 15:50:58
293211	`201720180SB48`	`S`	`CMTE`	`CS62`	`Budget and Fiscal Review`	`Committee on Budget and Fiscal Review`	2017-02-08 15:51:04	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_442.lob	`Y`	`Y`	`perezse`	2017-02-08 15:51:04
293199	`201720180SB48`	`S`	`CMTE`	`CS56`	`Senate Public Employment and Retirement`	`Committee on Budget and Fiscal Review`	2017-02-02 18:11:05	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_443.lob	`Y`	`Y`	`reteguie`	2017-02-02 18:11:05
293239	`201720180SB48`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`CommitteeonBudgetandFiscalReview`	2017-02-16 00:00:00	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_444.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:08:04
293263	`201720180SB48`	`A`	`SBPCA`	`CX29`	`Assembly Budget`	`Committee on Budget and Fiscal Review`	2017-02-24 08:38:41	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_445.lob	`Y`	`Y`	`villariz`	2017-02-24 08:38:41
293346	`201720180SB48`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`COMMITTEE`	2017-03-08 00:00:00	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_446.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 17:01:04
293350	`201720180SB49`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`De León`	2017-03-09 15:11:07	2017-02-22 00:00:00	NULL	BILL_ANALYSIS_TBL_447.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:07
293307	`201720180SB5`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`De León`	2017-03-03 13:42:35	2017-02-23 00:00:00	NULL	BILL_ANALYSIS_TBL_448.lob	`Y`	`Y`	`hansonpa`	2017-03-03 13:42:35
293529	`201720180SB5`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`De León`	2017-03-17 13:59:58	2017-03-15 00:00:00	NULL	BILL_ANALYSIS_TBL_449.lob	`Y`	`Y`	`lanchemr`	2017-03-17 13:59:58
293351	`201720180SB50`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Allen`	2017-03-09 15:11:21	2017-02-22 00:00:00	NULL	BILL_ANALYSIS_TBL_450.lob	`Y`	`Y`	`hansonpa`	2017-03-09 15:11:21
293706	`201720180SB52`	`S`	`CMTE`	`CS44`	`Senate Education`	`Newman`	2017-03-21 10:36:32	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_451.lob	`Y`	`Y`	`kamim`	2017-03-21 10:36:32
293545	`201720180SB54`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-03-17 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_452.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-17 14:59:04
293433	`201720180SB54`	`S`	`CMTE`	`CS61`	`Senate Appropriations`	`De León`	2017-03-13 13:16:23	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_453.lob	`Y`	`Y`	`douglajk`	2017-03-13 13:16:23
293185	`201720180SB54`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`De León`	2017-01-30 09:56:05	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_454.lob	`Y`	`Y`	`loftinse`	2017-01-30 09:56:05
293488	`201720180SB54`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-03-16 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_455.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-16 10:33:03
293682	`201720180SB549`	`S`	`CMTE`	`CS71`	`Senate Energy, Utilities and Communications`	`Bradford`	2017-03-20 15:00:32	2017-02-16 00:00:00	NULL	BILL_ANALYSIS_TBL_456.lob	`Y`	`Y`	`gutiermb`	2017-03-20 15:00:32
293333	`201720180SB55`	`S`	`CMTE`	`CS44`	`Senate Education`	`Jackson`	2017-03-08 11:07:01	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_457.lob	`Y`	`Y`	`kamim`	2017-03-08 11:07:01
293597	`201720180SB57`	`S`	`CMTE`	`CS71`	`Senate Energy, Utilities and Communications`	`Stern`	2017-03-17 16:35:34	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_458.lob	`Y`	`Y`	`bautisni`	2017-03-17 16:35:34
293209	`201720180SB57`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`Stern`	2017-02-07 11:41:09	2017-02-02 00:00:00	NULL	BILL_ANALYSIS_TBL_459.lob	`Y`	`Y`	`hansonpa`	2017-02-07 11:41:09
293451	`201720180SB58`	`S`	`CMTE`	`CS55`	`Senate Natural Resources and Water`	`McGuire`	2017-03-13 16:33:23	2016-12-12 00:00:00	NULL	BILL_ANALYSIS_TBL_460.lob	`Y`	`Y`	`hansonpa`	2017-03-13 16:33:23
293230	`201720180SB6`	`S`	`CMTE`	`CS74`	`Senate Human Services`	`Hueso`	2017-02-10 15:31:49	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_461.lob	`Y`	`Y`	`teemerma`	2017-02-10 15:31:49
293187	`201720180SB6`	`S`	`CMTE`	`CS53`	`Senate Judiciary`	`Hueso`	2017-01-30 12:59:14	2017-01-24 00:00:00	NULL	BILL_ANALYSIS_TBL_462.lob	`Y`	`Y`	`aquinojc`	2017-01-30 12:59:14
293431	`201720180SB6`	`S`	`CMTE`	`CS61`	`Senate Appropriations`	`Hueso`	2017-03-13 13:16:14	2017-03-01 00:00:00	NULL	BILL_ANALYSIS_TBL_463.lob	`Y`	`Y`	`douglajk`	2017-03-13 13:16:14
293750	`201720180SB6`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Hueso`	2017-03-22 00:00:00	2017-03-01 00:00:00	NULL	BILL_ANALYSIS_TBL_464.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 15:31:04
293234	`201720180SB60`	`S`	`CMTE`	`CS64`	`Senate Environmental Quality`	`Glazer`	2017-02-14 10:51:56	2016-12-21 00:00:00	NULL	BILL_ANALYSIS_TBL_465.lob	`Y`	`Y`	`fischbsu`	2017-02-14 10:51:56
293530	`201720180SB61`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Hertzberg`	2017-03-17 14:00:02	2016-12-21 00:00:00	NULL	BILL_ANALYSIS_TBL_466.lob	`Y`	`Y`	`lanchemr`	2017-03-17 14:00:02
293716	`201720180SB63`	`S`	`CMTE`	`CS51`	`Senate Labor and Industrial Relations`	`Jackson`	2017-03-21 12:01:28	2016-12-22 00:00:00	NULL	BILL_ANALYSIS_TBL_467.lob	`Y`	`Y`	`gutiermm`	2017-03-21 12:01:28
293531	`201720180SB66`	`S`	`CMTE`	`CS73`	`Senate Governance and Finance`	`Wieckowski`	2017-03-17 14:00:06	2017-01-05 00:00:00	NULL	BILL_ANALYSIS_TBL_468.lob	`Y`	`Y`	`lanchemr`	2017-03-17 14:00:06
293715	`201720180SB68`	`S`	`CMTE`	`CS44`	`Senate Education`	`Lara`	2017-03-21 10:54:55	2017-03-13 00:00:00	NULL	BILL_ANALYSIS_TBL_469.lob	`Y`	`Y`	`kamim`	2017-03-21 10:54:55
293726	`201720180SB8`	`S`	`CMTE`	`CS72`	`Senate Public Safety`	`Beall`	2017-03-21 12:45:27	2017-02-21 00:00:00	NULL	BILL_ANALYSIS_TBL_470.lob	`Y`	`Y`	`loftinse`	2017-03-21 12:45:27
293360	`201720180SCA2`	`S`	`CMTE`	`CS59`	`Senate Transportation and Housing`	`Newman`	2017-03-09 16:54:19	2017-01-18 00:00:00	NULL	BILL_ANALYSIS_TBL_471.lob	`Y`	`Y`	`boninka`	2017-03-09 16:54:19
293494	`201720180SCA2`	`S`	`CMTE`	`CS45`	`Senate Elections and Constitutional Amendments`	`Newman`	2017-03-16 16:06:14	2017-01-18 00:00:00	NULL	BILL_ANALYSIS_TBL_472.lob	`Y`	`Y`	`lermama`	2017-03-16 16:06:14
293142	`201720180SCR1`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Fuller`	2016-12-05 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_473.lob	`Y`	`Y`	`BILL_ANALYSIS`	2016-12-05 10:55:04
293151	`201720180SCR10`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_474.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:05
293154	`201720180SCR11`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_475.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:06
293221	`201720180SCR11`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-02-10 00:00:00	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_476.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-10 10:48:05
293485	`201720180SCR11`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Pan`	2017-03-16 10:02:12	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_477.lob	`Y`	`Y`	`willisnc`	2017-03-16 10:02:12
293159	`201720180SCR12`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_478.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:39:05
293227	`201720180SCR13`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Pan`	2017-02-10 12:19:10	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_479.lob	`Y`	`Y`	`willisnc`	2017-02-10 12:19:10
293157	`201720180SCR13`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_480.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:39:04
293247	`201720180SCR13`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-02-17 00:00:00	2017-02-06 00:00:00	NULL	BILL_ANALYSIS_TBL_481.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-17 11:28:04
293160	`201720180SCR14`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-01-12 00:00:00	2017-01-04 00:00:00	NULL	BILL_ANALYSIS_TBL_482.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:39:04
293169	`201720180SCR15`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Gaines`	2017-01-18 00:00:00	2017-01-10 00:00:00	NULL	BILL_ANALYSIS_TBL_483.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-18 16:22:04
293295	`201720180SCR16`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`LEYVA`	2017-03-01 00:00:00	2017-01-23 00:00:00	NULL	BILL_ANALYSIS_TBL_484.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 16:14:04
293250	`201720180SCR16`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Leyva`	2017-02-22 15:08:14	2017-01-23 00:00:00	NULL	BILL_ANALYSIS_TBL_485.lob	`Y`	`Y`	`willisnc`	2017-02-22 15:08:14
293192	`201720180SCR16`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Leyva`	2017-02-01 00:00:00	2017-01-23 00:00:00	NULL	BILL_ANALYSIS_TBL_486.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:05
293194	`201720180SCR17`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Fuller`	2017-02-01 00:00:00	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_487.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:06
293228	`201720180SCR17`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Fuller`	2017-02-10 12:19:18	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_488.lob	`Y`	`Y`	`willisnc`	2017-02-10 12:19:18
293190	`201720180SCR18`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Berryhill`	2017-02-01 00:00:00	2017-01-25 00:00:00	NULL	BILL_ANALYSIS_TBL_489.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:05
293749	`201720180SCR18`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Berryhill`	2017-03-22 00:00:00	2017-03-21 00:00:00	NULL	BILL_ANALYSIS_TBL_490.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 14:30:06
293237	`201720180SCR19`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Nguyen`	2017-02-16 00:00:00	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_491.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:07:04
293761	`201720180SCR19`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Nguyen`	2017-03-22 17:29:36	2017-02-08 00:00:00	NULL	BILL_ANALYSIS_TBL_492.lob	`Y`	`Y`	`willisnc`	2017-03-22 17:29:36
293149	`201720180SCR2`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Nguyen`	2017-01-12 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_493.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:04
293321	`201720180SCR20`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Morrell`	2017-03-03 16:08:35	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_494.lob	`Y`	`Y`	`willisnc`	2017-03-03 16:08:35
293253	`201720180SCR20`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Morrell`	2017-02-22 00:00:00	2017-02-13 00:00:00	NULL	BILL_ANALYSIS_TBL_495.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-22 15:31:05
293240	`201720180SCR21`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`DeLeón`	2017-02-16 00:00:00	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_496.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-16 15:08:05
293361	`201720180SCR22`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Hueso`	2017-03-10 00:00:00	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_497.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-10 09:25:05
293293	`201720180SCR23`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Monning`	2017-03-01 15:49:18	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_498.lob	`Y`	`Y`	`willisnc`	2017-03-01 15:49:18
293254	`201720180SCR23`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Monning`	2017-02-22 00:00:00	2017-02-14 00:00:00	NULL	BILL_ANALYSIS_TBL_499.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-22 15:31:06
293285	`201720180SCR24`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Fuller`	2017-03-01 00:00:00	2017-02-17 00:00:00	NULL	BILL_ANALYSIS_TBL_500.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:23:05
293290	`201720180SCR26`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Mendoza`	2017-03-01 00:00:00	2017-02-17 00:00:00	NULL	BILL_ANALYSIS_TBL_501.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:27:05
293287	`201720180SCR27`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Gaines`	2017-03-01 00:00:00	2017-02-23 00:00:00	NULL	BILL_ANALYSIS_TBL_502.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:23:07
293610	`201720180SCR28`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Stone`	2017-03-17 17:00:56	2017-02-23 00:00:00	NULL	BILL_ANALYSIS_TBL_503.lob	`Y`	`Y`	`willisnc`	2017-03-17 17:00:56
293286	`201720180SCR28`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Stone`	2017-03-01 00:00:00	2017-02-23 00:00:00	NULL	BILL_ANALYSIS_TBL_504.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-01 15:23:06
293540	`201720180SCR29`	`A`	`STR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`BEALL`	2017-03-17 00:00:00	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_505.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-17 14:35:07
293482	`201720180SCR29`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Beall`	2017-03-16 10:01:38	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_506.lob	`Y`	`Y`	`willisnc`	2017-03-16 10:01:38
293298	`201720180SCR29`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Beall`	2017-03-02 00:00:00	2017-02-28 00:00:00	NULL	BILL_ANALYSIS_TBL_507.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-02 08:54:04
293156	`201720180SCR3`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Lara`	2017-01-12 00:00:00	2016-12-05 00:00:00	NULL	BILL_ANALYSIS_TBL_508.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:07
293335	`201720180SCR30`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-03-08 00:00:00	2017-03-02 00:00:00	NULL	BILL_ANALYSIS_TBL_509.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 15:15:05
293337	`201720180SCR31`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-03-08 00:00:00	2017-03-06 00:00:00	NULL	BILL_ANALYSIS_TBL_510.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-08 15:15:05
293472	`201720180SCR33`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Pan`	2017-03-15 00:00:00	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_511.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:07
293469	`201720180SCR34`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Allen`	2017-03-15 00:00:00	2017-03-07 00:00:00	NULL	BILL_ANALYSIS_TBL_512.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-15 14:47:05
293745	`201720180SCR35`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Beall`	2017-03-22 00:00:00	2017-03-08 00:00:00	NULL	BILL_ANALYSIS_TBL_513.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-03-22 12:57:04
293152	`201720180SCR4`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Nguyen`	2017-01-12 00:00:00	2016-12-14 00:00:00	NULL	BILL_ANALYSIS_TBL_514.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:07
293173	`201720180SCR5`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Mendoza`	2017-01-20 00:00:00	2016-12-15 00:00:00	NULL	BILL_ANALYSIS_TBL_515.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-20 09:44:04
293205	`201720180SCR5`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Mendoza`	2017-02-03 16:19:37	2016-12-15 00:00:00	NULL	BILL_ANALYSIS_TBL_516.lob	`Y`	`Y`	`willisnc`	2017-02-03 16:19:37
293191	`201720180SCR6`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Nguyen`	2017-02-01 00:00:00	2016-12-19 00:00:00	NULL	BILL_ANALYSIS_TBL_517.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-01 15:29:04
293155	`201720180SCR7`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Moorlach`	2017-01-12 00:00:00	2017-01-05 00:00:00	NULL	BILL_ANALYSIS_TBL_518.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-01-12 13:38:07
293219	`201720180SCR7`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`Moorlach`	2017-02-10 00:00:00	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_519.lob	`Y`	`Y`	`BILL_ANALYSIS`	2017-02-10 10:48:05
293206	`201720180SCR7`	`A`	`SBPCA`	`CX20`	`Assembly Rules`	`Moorlach`	2017-02-03 16:19:48	2017-01-30 00:00:00	NULL	BILL_ANALYSIS_TBL_520.lob	`Y`	`Y`	`willisnc`	2017-02-03 16:19:48
