first,middle,last,pid,state,num_hearings,num_bills,num_utterances,uid,url
Christina,,Miller,14202,CA,1,0,7,2389863,https://demo.digitaldemocracy.org/hearing/489?startTime=921&vid=usrj1aPhtjQ
Debra,,Kauffman,14204,CA,1,0,3,2388832,https://demo.digitaldemocracy.org/hearing/489?startTime=1194&vid=E2p7xKQCT9g
Ann,,McCloud,14205,CA,1,0,21,2413009,https://demo.digitaldemocracy.org/hearing/491?startTime=56&vid=WK-CK3umTTE
Ruth,,Haskins,14206,CA,1,0,21,2413045,https://demo.digitaldemocracy.org/hearing/491?startTime=419&vid=WK-CK3umTTE
Mike,,Hamos,14237,CA,1,0,4,2416279,https://demo.digitaldemocracy.org/hearing/491?startTime=459&vid=18KrvNelSZQ
Samuel,,White,14240,CA,1,0,4,2416341,https://demo.digitaldemocracy.org/hearing/491?startTime=811&vid=18KrvNelSZQ
Myrna,,Garcia,14241,CA,1,0,3,2416349,https://demo.digitaldemocracy.org/hearing/491?startTime=867&vid=18KrvNelSZQ
Monica,,Mayerquin,14242,CA,1,0,4,2416357,https://demo.digitaldemocracy.org/hearing/491?startTime=903&vid=18KrvNelSZQ
Carlos,,Flores,14246,CA,1,0,21,2427994,https://demo.digitaldemocracy.org/hearing/493?startTime=708&vid=DU81cGAPz1I
John,,Popadak,14248,CA,1,0,33,2431898,https://demo.digitaldemocracy.org/hearing/493?startTime=828&vid=I4n1W1Och3c
Ron,,Phil,14249,CA,1,0,8,2433271,https://demo.digitaldemocracy.org/hearing/493?startTime=478&vid=mAghe_hYP-0
Mark,,Molanson,14250,CA,1,0,4,2433359,https://demo.digitaldemocracy.org/hearing/493?startTime=1021&vid=mAghe_hYP-0
Stacy,,Sezan,14253,CA,1,0,7,2433439,https://demo.digitaldemocracy.org/hearing/493?startTime=1445&vid=mAghe_hYP-0
Amy,,Okosomon,14256,CA,1,0,1,2433489,https://demo.digitaldemocracy.org/hearing/493?startTime=1685&vid=mAghe_hYP-0
Maria,,Danza,14257,CA,1,0,1,2433497,https://demo.digitaldemocracy.org/hearing/493?startTime=1701&vid=mAghe_hYP-0
Renae,,Earl,14268,CA,1,0,4,2434736,https://demo.digitaldemocracy.org/hearing/493?startTime=2&vid=qq3Eh5yZRaM
Lynn,,Heitner,14271,CA,1,0,3,2434802,https://demo.digitaldemocracy.org/hearing/493?startTime=257&vid=qq3Eh5yZRaM
Elissa,,Hoyer,14275,CA,1,0,4,2434914,https://demo.digitaldemocracy.org/hearing/493?startTime=844&vid=qq3Eh5yZRaM
Jorge,,Doe,14277,CA,1,0,1,2434930,https://demo.digitaldemocracy.org/hearing/493?startTime=913&vid=qq3Eh5yZRaM
Isaiah,,Griffin,14278,CA,1,0,2,2434934,https://demo.digitaldemocracy.org/hearing/493?startTime=925&vid=qq3Eh5yZRaM
Pam,,Scerano,14281,CA,1,0,4,2435008,https://demo.digitaldemocracy.org/hearing/493?startTime=1335&vid=qq3Eh5yZRaM
Paul,,Doe,14282,CA,1,0,1,2435034,https://demo.digitaldemocracy.org/hearing/493?startTime=1459&vid=qq3Eh5yZRaM
Schkendra,,Berks,14283,CA,1,0,3,2435042,https://demo.digitaldemocracy.org/hearing/493?startTime=1499&vid=qq3Eh5yZRaM
Rod,,Rougelot,14333,CA,1,0,31,2387664,https://demo.digitaldemocracy.org/hearing/489?startTime=5&vid=9Wv8AlsLw6E
Brianna,,Mordek,14339,CA,1,0,5,2535185,https://demo.digitaldemocracy.org/hearing/514?startTime=586&vid=upRhVfGaWIM
Diane,,Fellman,14345,CA,1,0,2,2455771,https://demo.digitaldemocracy.org/hearing/495?startTime=390&vid=7mQrggQZtVg
Arthur,,Haubenstock,14348,CA,1,0,4,2455821,https://demo.digitaldemocracy.org/hearing/495?startTime=592&vid=7mQrggQZtVg
Tom,,Starrs,14353,CA,1,0,1,2455871,https://demo.digitaldemocracy.org/hearing/495?startTime=848&vid=7mQrggQZtVg
Elaine,,Hart,14358,CA,1,0,49,2471462,https://demo.digitaldemocracy.org/hearing/498?startTime=455&vid=7lW2Se-ok-I
James,,Bushnell,14359,CA,1,0,44,2472330,https://demo.digitaldemocracy.org/hearing/498?startTime=31&vid=LoBHmtPnzP4
Robert,,Schneider,14360,CA,1,0,12,2457151,https://demo.digitaldemocracy.org/hearing/495?startTime=711&vid=smXlkYaEapc
Masha,,Kreving,14361,CA,1,0,1,2457231,https://demo.digitaldemocracy.org/hearing/495?startTime=1103&vid=smXlkYaEapc
Bruce,,Houdesheldt,14362,CA,1,0,1,2457235,https://demo.digitaldemocracy.org/hearing/495?startTime=1112&vid=smXlkYaEapc
Phil,,Pettingal,14364,CA,1,0,58,2473708,https://demo.digitaldemocracy.org/hearing/498?startTime=579&vid=VsFc4cEmvwc
Caroline,,Choi,14365,CA,1,0,22,2476821,https://demo.digitaldemocracy.org/hearing/498?startTime=12&vid=MaiVfEZigx0
Carl,,Zichella,14367,CA,1,0,26,2476935,https://demo.digitaldemocracy.org/hearing/498?startTime=778&vid=MaiVfEZigx0
James,,Shetler,14368,CA,1,0,16,2476861,https://demo.digitaldemocracy.org/hearing/498?startTime=380&vid=MaiVfEZigx0
David,,Lebatique,14427,CA,1,0,19,2487857,https://demo.digitaldemocracy.org/hearing/505?startTime=928&vid=u_HcGIAoQdY
Weston,,Labar,14429,CA,1,0,19,2484836,https://demo.digitaldemocracy.org/hearing/505?startTime=331&vid=FigUfqszD1E
Tiara,,Doe,14439,CA,1,0,1,2501243,https://demo.digitaldemocracy.org/hearing/507?startTime=956&vid=zxPLA2x-8Hc
LeQuan,,Muhammad,14441,CA,1,0,3,2503293,https://demo.digitaldemocracy.org/hearing/508?startTime=673&vid=1m7TRZBO2bA
Ruben,,Gonzales,14442,CA,1,0,12,2504183,https://demo.digitaldemocracy.org/hearing/508?startTime=63&vid=BrL34QQuOak
Daniel,,Suvor,14444,CA,1,0,26,2506789,https://demo.digitaldemocracy.org/hearing/508?startTime=6&vid=BWHBWkoElao
John,,Marshall,14445,CA,1,0,5,2507702,https://demo.digitaldemocracy.org/hearing/508?startTime=372&vid=JxVz04W1qRk
James,,Martinez,14447,CA,1,0,4,2508806,https://demo.digitaldemocracy.org/hearing/508?startTime=370&vid=xGJu-g3aL7c
Tyler,,Williams,14449,CA,1,0,1,2508842,https://demo.digitaldemocracy.org/hearing/508?startTime=580&vid=xGJu-g3aL7c
Ron,,Doborn,14450,CA,1,0,6,2508848,https://demo.digitaldemocracy.org/hearing/508?startTime=595&vid=xGJu-g3aL7c
Laura,,Feinstein,14455,CA,1,0,52,2528085,https://demo.digitaldemocracy.org/hearing/514?startTime=444&vid=GeGPm9PK4o0
Preston,,Jordan,14456,CA,1,0,86,2528171,https://demo.digitaldemocracy.org/hearing/514?startTime=925&vid=GeGPm9PK4o0
Will,,Stringfellow,14457,CA,1,0,74,2528193,https://demo.digitaldemocracy.org/hearing/514?startTime=1073&vid=GeGPm9PK4o0
Alison,,Harvey,14460,CA,1,0,3,2527011,https://demo.digitaldemocracy.org/hearing/513?startTime=1069&vid=yqe0_HdcKt8
Alvaro,,Doe,14462,CA,1,0,1,2527157,https://demo.digitaldemocracy.org/hearing/513?startTime=1901&vid=yqe0_HdcKt8
Angela,Glover,Blackwell,14463,CA,1,0,27,2502044,https://demo.digitaldemocracy.org/hearing/508?startTime=494&vid=m48b5iZN1Uo
John,,Heath,14472,CA,1,0,20,2524211,https://demo.digitaldemocracy.org/hearing/512?startTime=26&vid=Hc22wH-F5oM
Hermelinda,,Sapien,14473,CA,1,0,11,2524267,https://demo.digitaldemocracy.org/hearing/512?startTime=525&vid=Hc22wH-F5oM
Terry,,Coltra,14474,CA,1,0,16,2524263,https://demo.digitaldemocracy.org/hearing/512?startTime=519&vid=Hc22wH-F5oM
Jacob,,Atteberry,14476,CA,1,0,6,2525558,https://demo.digitaldemocracy.org/hearing/512?startTime=184&vid=F69ZqGovNMY
Jen,,Caldwell,14477,CA,1,0,5,2525560,https://demo.digitaldemocracy.org/hearing/512?startTime=188&vid=F69ZqGovNMY
Poncho,,Guevara,14478,CA,1,0,28,2525080,https://demo.digitaldemocracy.org/hearing/512?startTime=8&vid=ur4FjH5Xa7s
Lynda,,Timbers,14479,CA,1,0,9,2525168,https://demo.digitaldemocracy.org/hearing/512?startTime=606&vid=ur4FjH5Xa7s
Ron,,Andrade,14480,CA,1,0,14,2525200,https://demo.digitaldemocracy.org/hearing/512?startTime=858&vid=ur4FjH5Xa7s
Ozan,,Jaquette,14501,CA,1,0,173,2546210,https://demo.digitaldemocracy.org/hearing/518?startTime=413&vid=3kFvJ6RqeLE
Frank,,Ruffino,14502,CA,1,0,2,2542363,https://demo.digitaldemocracy.org/hearing/516?startTime=1198&vid=MN9yRILD2M0
Robert,,Samuels,14505,CA,1,0,22,2552297,https://demo.digitaldemocracy.org/hearing/518?startTime=580&vid=LjL6ZVCwjY0
Robert,,Gould,14510,CA,1,0,7,2535195,https://demo.digitaldemocracy.org/hearing/514?startTime=673&vid=upRhVfGaWIM
Bartha,Ann,Blackman,14511,CA,1,0,4,2535213,https://demo.digitaldemocracy.org/hearing/514?startTime=823&vid=upRhVfGaWIM
Mike,,Thornton,14512,CA,1,0,3,2535245,https://demo.digitaldemocracy.org/hearing/514?startTime=1046&vid=upRhVfGaWIM
Thuy,,Ha,14518,CA,1,0,7,2560051,https://demo.digitaldemocracy.org/hearing/520?startTime=12&vid=60U_LMI0eIw
Jen,,Jackson,14520,CA,1,0,6,2560151,https://demo.digitaldemocracy.org/hearing/520?startTime=546&vid=60U_LMI0eIw
Bridget,,Sharpe,14533,CA,1,0,10,2559293,https://demo.digitaldemocracy.org/hearing/520?startTime=873&vid=4jcAwL2kOMo
Winifred,,Kao,14535,CA,1,0,24,2557228,https://demo.digitaldemocracy.org/hearing/520?startTime=0&vid=6eiRJcn_uL0
Tracy,,Nguyen,14536,CA,1,0,15,2557268,https://demo.digitaldemocracy.org/hearing/520?startTime=383&vid=6eiRJcn_uL0
Troua,,Pham,14537,CA,1,0,2,2557312,https://demo.digitaldemocracy.org/hearing/520?startTime=658&vid=6eiRJcn_uL0
Trang,,Tran,14538,CA,1,0,23,2557300,https://demo.digitaldemocracy.org/hearing/520?startTime=623&vid=6eiRJcn_uL0
Robbie,,Hunter,14757,CA,1,0,2,2640838,https://demo.digitaldemocracy.org/hearing/529?startTime=567&vid=cZiDd6UFemc
Eloy,O.,Oakley,14851,CA,1,0,40,2651556,https://demo.digitaldemocracy.org/hearing/532?startTime=110&vid=E7bFLC4httQ
Ralph,Washington,Jr.,14853,CA,1,0,6,2655195,https://demo.digitaldemocracy.org/hearing/532?startTime=1334&vid=t8820ItkRNY
Roger,,Bales,14891,CA,1,0,76,2750240,https://demo.digitaldemocracy.org/hearing/563?startTime=436&vid=jna-qIkO0Wg
Kim,,Carr,14893,CA,1,0,56,2752127,https://demo.digitaldemocracy.org/hearing/563?startTime=1459&vid=1kHDjtxLuww
Nicole,,Morgan,14895,CA,1,0,22,2754362,https://demo.digitaldemocracy.org/hearing/563?startTime=21&vid=aB7RvRc_cTU
Topan,,Pathak,14897,CA,1,0,38,2755633,https://demo.digitaldemocracy.org/hearing/563?startTime=52&vid=kt0V1nDxMuI
Rosie,,Burrows,14899,CA,1,0,14,2757126,https://demo.digitaldemocracy.org/hearing/563?startTime=794&vid=v0qT2NVBpr8
Gregory,,Boyle,14904,CA,1,0,10,2834169,https://demo.digitaldemocracy.org/hearing/567?startTime=525&vid=-c-ApA12-MU
Mariachi,,Divas,14905,CA,1,0,1,2834227,https://demo.digitaldemocracy.org/hearing/567?startTime=834&vid=-c-ApA12-MU
Diego,,Doe,14907,CA,1,0,1,2834329,https://demo.digitaldemocracy.org/hearing/567?startTime=1668&vid=-c-ApA12-MU
Carlos,Gonzalez,Gutierrez,14911,CA,1,0,8,2858763,https://demo.digitaldemocracy.org/hearing/582?startTime=1735&vid=9wfdC9HGDSQ
Rabbi,,Ruven,14913,CA,1,0,5,2880664,https://demo.digitaldemocracy.org/hearing/594?startTime=391&vid=A1UTGLmNv2E
Russel,,Synder,14920,CA,1,0,4,2919886,https://demo.digitaldemocracy.org/hearing/606?startTime=597&vid=gY8dK9uqzZA
Daniel,,Himick,14921,CA,1,0,22,2918638,https://demo.digitaldemocracy.org/hearing/606?startTime=331&vid=_3f-5R48ZaU
Kristin,,Connelly,14923,CA,1,0,29,2917922,https://demo.digitaldemocracy.org/hearing/606?startTime=1573&vid=iHWqXjDdfwE
Stephen,,Peck,14925,CA,1,0,29,2911992,https://demo.digitaldemocracy.org/hearing/605?startTime=9&vid=a3MxHERU82Q
Ken,,Trimble,14926,CA,1,0,40,2912054,https://demo.digitaldemocracy.org/hearing/605?startTime=608&vid=a3MxHERU82Q
Star,,Child,14929,CA,1,0,11,2930280,https://demo.digitaldemocracy.org/hearing/607?startTime=710&vid=vVXh1GU2a9U
Priscilla,,Santos,14930,CA,1,0,5,2930324,https://demo.digitaldemocracy.org/hearing/607?startTime=1047&vid=vVXh1GU2a9U
Stephen,,Munkelt,14933,CA,1,0,21,2926341,https://demo.digitaldemocracy.org/hearing/607?startTime=196&vid=hChRDZorwP0
Kate,,Holton,14934,CA,1,0,6,2930254,https://demo.digitaldemocracy.org/hearing/607?startTime=522&vid=vVXh1GU2a9U
Franklin,,Nolan,14938,CA,1,0,1,2913464,https://demo.digitaldemocracy.org/hearing/605?startTime=1559&vid=7OpOOjWDpas
Deborah,,Pembrook,14939,CA,1,0,30,2927727,https://demo.digitaldemocracy.org/hearing/607?startTime=11&vid=_X0X2xyZ8Ek
Ruth,,Silver-Taube,14943,CA,1,0,35,2929040,https://demo.digitaldemocracy.org/hearing/607?startTime=334&vid=qW3ZYP7zbss
Frank,,Linolin,14944,CA,1,0,3,2929180,https://demo.digitaldemocracy.org/hearing/607?startTime=1585&vid=qW3ZYP7zbss
Maxine,,Dugan,14947,CA,1,0,13,2924700,https://demo.digitaldemocracy.org/hearing/607?startTime=469&vid=3RaYOjkmn6U
Caryann,,Calay,14954,CA,1,0,7,2944607,https://demo.digitaldemocracy.org/hearing/610?startTime=1073&vid=FoClVNhVQAg
Dr. Irfan,,Haq,14955,CA,1,0,6,2958344,https://demo.digitaldemocracy.org/hearing/616?startTime=778&vid=Kg4hNcGh7pk
Sunne,,McPeak,14958,CA,1,0,53,2964221,https://demo.digitaldemocracy.org/hearing/617?startTime=1408&vid=FR-GoqeWDgw
Steve,,Crosby,14959,CA,1,0,5,2968062,https://demo.digitaldemocracy.org/hearing/617?startTime=55&vid=KKyvS4cSSIw
Kirby,,Smith,14960,CA,1,0,34,2966933,https://demo.digitaldemocracy.org/hearing/617?startTime=1405&vid=gwCYM09lZ5I
Eric,,Brown,14962,CA,1,0,18,2969444,https://demo.digitaldemocracy.org/hearing/617?startTime=9&vid=TYBUIhFGo6I
Elaine,,Whitefeather,14967,CA,1,0,6,2977216,https://demo.digitaldemocracy.org/hearing/621?startTime=545&vid=0XEmXVzSg6Q
Michelle,,Foreman,14968,CA,1,0,3,2995331,https://demo.digitaldemocracy.org/hearing/626?startTime=364&vid=5cbDr55Nnpw
Elana,,Rosen-Brown,14970,CA,1,0,13,3005821,https://demo.digitaldemocracy.org/hearing/628?startTime=472&vid=rvHMJ-VAEpk
Josef,,Alexander,14971,CA,1,0,1,3007217,https://demo.digitaldemocracy.org/hearing/628?startTime=53&vid=LzBzlRa6MSU
Kenneth,,Farfsing,14975,CA,1,0,18,3055015,https://demo.digitaldemocracy.org/hearing/639?startTime=1667&vid=cW0A2NKLNx4
Brian,,Stranko,14977,CA,1,0,35,3056416,https://demo.digitaldemocracy.org/hearing/639?startTime=1314&vid=ExcwAo-RRqU
Liz,,Mansfield,14978,CA,1,0,6,3057393,https://demo.digitaldemocracy.org/hearing/639?startTime=906&vid=PL2QyeyT1-o
Gary,,Tucker,14979,CA,1,0,3,3045979,https://demo.digitaldemocracy.org/hearing/638?startTime=416&vid=YSXpspkE6HE
Fabian,,Nunez,14985,CA,1,0,30,3059733,https://demo.digitaldemocracy.org/hearing/640?startTime=145&vid=Oy0B86kAe9s
Eilon,,Adar,14986,CA,1,0,59,3083978,https://demo.digitaldemocracy.org/hearing/644?startTime=621&vid=aH_MKFfaQk0
Noah,,Diffenbaugh,14988,CA,1,0,44,3086523,https://demo.digitaldemocracy.org/hearing/644?startTime=958&vid=f6HjoVRENk4
Peter,H.,Gleick,14989,CA,1,0,49,3090079,https://demo.digitaldemocracy.org/hearing/644?startTime=0&vid=FWyhjV3jmME
Barton,,Thompson,14990,CA,1,0,22,3091404,https://demo.digitaldemocracy.org/hearing/644?startTime=111&vid=ORI9YmWvIf4
Susan,,Jordan,14991,CA,1,0,8,3091634,https://demo.digitaldemocracy.org/hearing/644?startTime=1565&vid=ORI9YmWvIf4
Buzz,,Thompson,14993,CA,1,0,35,3090193,https://demo.digitaldemocracy.org/hearing/644?startTime=1003&vid=FWyhjV3jmME
Andrea,,Goodman,14994,CA,1,0,5,3062022,https://demo.digitaldemocracy.org/hearing/641?startTime=328&vid=bWT4VWWEZtU
Maria,Elena,Fuente,14996,CA,1,0,21,3123133,https://demo.digitaldemocracy.org/hearing/648?startTime=65&vid=g2od8svUkpI
Daniel,,Mountjoy,15002,CA,1,0,60,3126409,https://demo.digitaldemocracy.org/hearing/648?startTime=10&vid=S5a1b1t3K34
Fred,,Keely,15010,CA,1,0,27,3144430,https://demo.digitaldemocracy.org/hearing/649?startTime=34&vid=lbwz2zjjNao
John,,Thompson,15029,CA,1,0,32,3158161,https://demo.digitaldemocracy.org/hearing/652?startTime=178&vid=VQs4-Ld7Fac
Shannon,,Brown,15037,CA,1,0,39,3166929,https://demo.digitaldemocracy.org/hearing/653?startTime=1503&vid=r1n1eGOjxl4
David,,Nelson,15039,CA,1,0,41,3168493,https://demo.digitaldemocracy.org/hearing/654?startTime=336&vid=M1T4VK5Odnw
Steve,,McMahon,15041,CA,1,0,13,3167731,https://demo.digitaldemocracy.org/hearing/653?startTime=696&vid=Vd1H29UwmCg
Martha,,Coakley,15052,CA,1,0,26,3182185,https://demo.digitaldemocracy.org/hearing/656?startTime=316&vid=bQMs4DCwoPo
Damaris,,Canton,15055,CA,1,0,3,3167963,https://demo.digitaldemocracy.org/hearing/653?startTime=1216&vid=Vd1H29UwmCg
Jeanette,,Munez,15057,CA,1,0,1,3167985,https://demo.digitaldemocracy.org/hearing/653?startTime=1270&vid=Vd1H29UwmCg
Cory,Charles,Albertson,15062,CA,1,0,22,3183683,https://demo.digitaldemocracy.org/hearing/656?startTime=790&vid=08ed86Y4tRk
Patricia,,Wentzel,15065,CA,1,0,98,3185056,https://demo.digitaldemocracy.org/hearing/657?startTime=530&vid=XufPGlikx4Q
Denise,,Capparo,15068,CA,1,0,134,3185322,https://demo.digitaldemocracy.org/hearing/657?startTime=1222&vid=XufPGlikx4Q
Shelly,,Rouillard,15070,CA,1,0,36,4479768,https://demo.digitaldemocracy.org/hearing/902?startTime=4&vid=5IxPSsrMv9Q
Liz,,Ben-ishai,15071,CA,1,0,20,3175693,https://demo.digitaldemocracy.org/hearing/655?startTime=686&vid=1tW22Qs35gU
Sema,,Patel,15073,CA,1,0,12,3176839,https://demo.digitaldemocracy.org/hearing/655?startTime=719&vid=9dEV7t6wwTs
Sandra,,Herrera,15075,CA,1,0,6,3177067,https://demo.digitaldemocracy.org/hearing/655?startTime=1289&vid=9dEV7t6wwTs
Petrona,,Doe,15077,CA,1,0,12,3177794,https://demo.digitaldemocracy.org/hearing/655?startTime=103&vid=4jLYLt1UuX4
Don,,Mordecai,15083,CA,1,0,25,3189880,https://demo.digitaldemocracy.org/hearing/657?startTime=1138&vid=ngK7ZrzNuvc
Melinda,,Young,15084,CA,1,0,60,3190016,https://demo.digitaldemocracy.org/hearing/657?startTime=1490&vid=ngK7ZrzNuvc
Daniel,,Rockers,15085,CA,1,0,21,3190814,https://demo.digitaldemocracy.org/hearing/657?startTime=12&vid=3deH2ktwJMo
Linda,,Kelly-Baker,15095,CA,1,0,3,3212007,https://demo.digitaldemocracy.org/hearing/662?startTime=674&vid=6zYe8EvcEVk
Jeff,,Morgan,15099,CA,1,0,7,3224268,https://demo.digitaldemocracy.org/hearing/668?startTime=318&vid=GrVhfwWRXsY
Lee,,Ferrin,15151,CA,1,0,35,3252395,https://demo.digitaldemocracy.org/hearing/685?startTime=579&vid=VTpbmTKmZnA
Arthur,,Levy,15153,CA,1,0,18,3252629,https://demo.digitaldemocracy.org/hearing/685?startTime=1095&vid=VTpbmTKmZnA
Lester,,Firstenberger,15154,CA,1,0,19,3252749,https://demo.digitaldemocracy.org/hearing/685?startTime=1401&vid=VTpbmTKmZnA
Sara,,Carrillo,15533,CA,1,0,19,3323482,https://demo.digitaldemocracy.org/hearing/707?startTime=738&vid=TApqSCbC5s8
Christopher,,Boyd,15534,CA,1,0,17,3324944,https://demo.digitaldemocracy.org/hearing/707?startTime=44&vid=OP85Z6zyU3I
Judy,,Johnson,15554,CA,1,0,6,3334427,https://demo.digitaldemocracy.org/hearing/708?startTime=453&vid=bTATjdteNEg
Terry,,Ryan,15576,CA,1,0,12,3345200,https://demo.digitaldemocracy.org/hearing/709?startTime=449&vid=E8Or1uxUpBE
Jose,,de Nunez,15577,CA,1,0,22,3345240,https://demo.digitaldemocracy.org/hearing/709?startTime=726&vid=E8Or1uxUpBE
Dale,,McCurry,15579,CA,1,0,17,3345154,https://demo.digitaldemocracy.org/hearing/709?startTime=1&vid=E8Or1uxUpBE
Christine,,Garrett,15589,CA,1,0,4,3362046,https://demo.digitaldemocracy.org/hearing/712?startTime=550&vid=LRfxkqX5yto
Karina,,Macias,15625,CA,1,0,10,3406674,https://demo.digitaldemocracy.org/hearing/723?startTime=1164&vid=K7qZtbD50Ss
Bridget,,McCarthy,15638,CA,1,0,2,3422095,https://demo.digitaldemocracy.org/hearing/727?startTime=310&vid=N1OSsAMMnrQ
Michelle,,Gordon,15639,CA,1,0,1,3434913,https://demo.digitaldemocracy.org/hearing/730?startTime=811&vid=6ctXGim7uM0
Jeff,,Griswold,15647,NY,1,0,33,3454195,https://demo.digitaldemocracy.org/hearing/732?startTime=1431&vid=Unj7jkq3Brg
Brian,,Noonan,15650,NY,1,0,20,3454023,https://demo.digitaldemocracy.org/hearing/732?startTime=21&vid=Unj7jkq3Brg
Nadine,,Lemmon,15651,NY,1,0,38,3447191,https://demo.digitaldemocracy.org/hearing/732?startTime=946&vid=po56uHFQoiw
David,,Suwalsky,15652,CA,1,0,5,3457291,https://demo.digitaldemocracy.org/hearing/733?startTime=647&vid=O_UKAR5a9-c
Scott,,Wigger,15653,NY,1,0,33,3454119,https://demo.digitaldemocracy.org/hearing/732?startTime=841&vid=Unj7jkq3Brg
Karren,,Lane,15767,CA,1,0,32,3473420,https://demo.digitaldemocracy.org/hearing/737?startTime=0&vid=8lHaGLABJXw
David,,Shipman,15775,CA,1,0,15,3480481,https://demo.digitaldemocracy.org/hearing/738?startTime=1391&vid=DioNj3YxAXk
Michael,,Pendtel,15793,CA,1,0,3,3494265,https://demo.digitaldemocracy.org/hearing/739?startTime=1045&vid=6D7vpBxJmi8
Judy,,Shanks,15795,CA,1,0,3,3577162,https://demo.digitaldemocracy.org/hearing/752?startTime=493&vid=9IiV3EOiQZc
Cynthia,,Marvin,15798,CA,1,0,14,3649391,https://demo.digitaldemocracy.org/hearing/763?startTime=1148&vid=KPVRlHhHMzU
Ryan,,Tonkinson,15805,CA,1,0,30,3660280,https://demo.digitaldemocracy.org/hearing/766?startTime=1541&vid=RnCTQo3UBQI
Jason,,Nomo,15806,CA,1,0,8,3660901,https://demo.digitaldemocracy.org/hearing/766?startTime=439&vid=OtnPMheqpCI
Mark,,Lipscomb,15807,CA,1,0,4,3660921,https://demo.digitaldemocracy.org/hearing/766?startTime=480&vid=OtnPMheqpCI
Josh,,Ensign,15808,CA,1,0,3,3660925,https://demo.digitaldemocracy.org/hearing/766?startTime=489&vid=OtnPMheqpCI
Dennis,,Petrie,15809,CA,1,0,35,3661784,https://demo.digitaldemocracy.org/hearing/766?startTime=15&vid=1T0pFhmeC70
Amy,,Kennedy,15813,CA,1,0,34,3662870,https://demo.digitaldemocracy.org/hearing/766?startTime=9&vid=o9Cw4wtwKg4
Annette,,Beitel,15825,CA,1,0,88,3723212,https://demo.digitaldemocracy.org/hearing/778?startTime=336&vid=ICkGaaemNVg
Catherine,,Wolfram,15826,CA,1,0,69,3724437,https://demo.digitaldemocracy.org/hearing/778?startTime=183&vid=wDuD29fSNvQ
Dave,,Ashuckian,15827,CA,1,0,37,3727365,https://demo.digitaldemocracy.org/hearing/778?startTime=280&vid=Ie9mbtzSw2U
Pete,,Skala,15828,CA,1,0,56,3727477,https://demo.digitaldemocracy.org/hearing/778?startTime=1142&vid=Ie9mbtzSw2U
Michael,,Siminovitch,15832,CA,1,0,24,3726270,https://demo.digitaldemocracy.org/hearing/778?startTime=1361&vid=oU_zNBO5NHw
Clarissa,,Anderson,15833,CA,1,0,54,3734576,https://demo.digitaldemocracy.org/hearing/779?startTime=36&vid=dFXx4CUXWU4
Lori,,French,15834,CA,1,0,22,3735421,https://demo.digitaldemocracy.org/hearing/779?startTime=0&vid=JK-TyxieE0U
Ben,,Platt,15835,CA,1,0,25,3735483,https://demo.digitaldemocracy.org/hearing/779?startTime=429&vid=JK-TyxieE0U
Walt,,Duffy,15836,CA,1,0,23,3736803,https://demo.digitaldemocracy.org/hearing/779?startTime=141&vid=b4kHCCofzpg
Mike,,Ricketts,15837,CA,1,0,8,3736859,https://demo.digitaldemocracy.org/hearing/779?startTime=514&vid=b4kHCCofzpg
John,,McManus,15840,CA,1,0,15,3738425,https://demo.digitaldemocracy.org/hearing/779?startTime=18&vid=P5fzGzPVIXE
Michael,,Graham,15842,CA,1,0,15,3738593,https://demo.digitaldemocracy.org/hearing/779?startTime=1133&vid=P5fzGzPVIXE
Shad,,Catarius,15844,CA,1,0,17,3740001,https://demo.digitaldemocracy.org/hearing/779?startTime=581&vid=AndhbC9HyAQ
Dave,,Rudie,15846,CA,1,0,18,3741355,https://demo.digitaldemocracy.org/hearing/779?startTime=0&vid=QtrKTo96jbs
Bran,,Little,15848,CA,1,0,16,3742804,https://demo.digitaldemocracy.org/hearing/779?startTime=599&vid=C0Viz2YHW0E
Dan,,Barker,15849,CA,1,0,3,3742860,https://demo.digitaldemocracy.org/hearing/779?startTime=958&vid=C0Viz2YHW0E
Chris,,Fox,15851,CA,1,0,3,3741465,https://demo.digitaldemocracy.org/hearing/779?startTime=647&vid=QtrKTo96jbs
Bernard,,Freeman,15853,CA,1,0,7,3741563,https://demo.digitaldemocracy.org/hearing/779?startTime=1311&vid=QtrKTo96jbs
